,elv_angle_pos,shoulder_elv_pos,end-effector_xpos_x,end-effector_xpos_y,end-effector_xpos_z
1881,-0.8726672727272727,2.570391818181818,-0.25401273022979787,-0.4613054031311974,1.520055006456088
1882,-0.8726672727272727,2.6021250505050504,-0.24283885044982048,-0.45007777489360656,1.531995859932917
1883,-0.8726672727272727,2.6338582828282826,-0.23141860949280021,-0.43858718881535497,1.5434382324652698
1884,-0.8726672727272727,2.6655915151515153,-0.2197638484747216,-0.4268444446125499,1.5543711765686914
1885,-0.8726672727272727,2.6973247474747475,-0.2078866403450034,-0.4148605878521048,1.564784257618951
1886,-0.8726672727272727,2.7290579797979797,-0.1957992776999492,-0.4026468989007346,1.5746675642883523
1887,-0.8726672727272727,2.760791212121212,-0.18351426037502816,-0.39021488163909607,1.5840117184551616
1888,-0.8726672727272727,2.7925244444444446,-0.17104428282849285,-0.37757625195244304,1.5928078845762086
1889,-0.8726672727272727,2.824257676767677,-0.15840222132903548,-0.3647429260093543,1.601047778513245
1890,-0.8726672727272727,2.855990909090909,-0.14560112096039557,-0.35172700834035486,1.6087236758041876
1891,-0.8726672727272727,2.8877241414141412,-0.13265418245600769,-0.338540779728399,1.6158284193709644
1892,-0.8726672727272727,2.919457373737374,-0.11957474887695234,-0.32519668492342035,1.6223554266562015
1893,-0.8726672727272727,2.951190606060606,-0.1063762921466348,-0.3117073201932914,1.6282986961816095
1894,-0.8726672727272727,2.9829238383838383,-0.09307239945574865,-0.29808542072373273,1.6336528135214756
1895,-0.8726672727272727,3.0146570707070706,-0.0796767595512303,-0.2843438478798313,1.6384129566852843
1896,-0.8726672727272727,3.046390303030303,-0.06620314892301064,-0.2704955763420049,1.6425749009040564
1897,-0.8726672727272727,3.0781235353535354,-0.05266541790247971,-0.2565536811293261,1.6461350228156255
1898,-0.8726672727272727,3.1098567676767677,-0.03907747668667658,-0.24253132452328857,1.649090304044649
1899,-0.8726672727272727,3.14159,-0.025453281302274706,-0.22844174290514316,1.6514383341737817
1900,-0.8338821212121211,0.0,0.05700976583293328,-0.18541523386351888,0.3870956832601794
1901,-0.8338821212121211,0.03173323232323232,0.04297409986973607,-0.1991465250722017,0.38648069940389124
1902,-0.8338821212121211,0.06346646464646465,0.02893939875955478,-0.21289821174683285,0.3864796999466585
1903,-0.8338821212121211,0.09519969696969696,0.014919198248876105,-0.22665641856052274,0.38709307431197015
1904,-0.8338821212121211,0.1269329292929293,0.0009270215261960035,-0.24040725497320098,0.3883205969988292
1905,-0.8338821212121211,0.15866616161616162,-0.013023634366738576,-0.25413682917253166,0.3901614278037899
1906,-0.8338821212121211,0.19039939393939392,-0.02691931209749371,-0.26783126201706514,0.3926141126606338
1907,-0.8338821212121211,0.22213262626262625,-0.0407466075656539,-0.2814767009676003,0.3956765850968418
1908,-0.8338821212121211,0.2538658585858586,-0.054492183372045394,-0.2950593339927523,0.39934616830539443
1909,-0.8338821212121211,0.2855990909090909,-0.06814278222090892,-0.3085654034347362,0.40361957782982155
1910,-0.8338821212121211,0.31733232323232324,-0.08168524024151846,-0.3219812198214339,0.4084929248597979
1911,-0.8338821212121211,0.3490655555555556,-0.09510650021582592,-0.33529317561083455,0.4139617201339719
1912,-0.8338821212121211,0.38079878787878785,-0.1083936246988072,-0.3484877588540558,0.4200208784461036
1913,-0.8338821212121211,0.4125320202020202,-0.12153380901828721,-0.3615515667631703,0.4266647237499749
1914,-0.8338821212121211,0.4442652525252525,-0.13451439414115401,-0.37447131917022536,0.4338869948579412
1915,-0.8338821212121211,0.47599848484848484,-0.1473228793929928,-0.3872338718638991,0.4416808517273888
1916,-0.8338821212121211,0.5077317171717172,-0.1599469350183323,-0.3998262297903932,0.450038882328781
1917,-0.8338821212121211,0.5394649494949495,-0.1723744145688451,-0.4122355601052809,0.4589531100883736
1918,-0.8338821212121211,0.5711981818181818,-0.18459336710702307,-0.42444920506318695,0.4684150018981243
1919,-0.8338821212121211,0.6029314141414142,-0.1965920492130356,-0.4364546947323317,0.47841547668472467
1920,-0.8338821212121211,0.6346646464646465,-0.2083589367826711,-0.4482397595211707,0.4889449145291528
1921,-0.8338821212121211,0.6663978787878788,-0.2198827366044778,-0.4597923425045029,0.4999931663275517
1922,-0.8338821212121211,0.6981311111111111,-0.23115239770444176,-0.47110061153668337,0.5115495639837322
1923,-0.8338821212121211,0.7298643434343435,-0.24215712244677107,-0.4821529711397363,0.5236029311230355
1924,-0.8338821212121211,0.7615975757575757,-0.25288637737960346,-0.49293807415442403,0.5361415943167818
1925,-0.8338821212121211,0.793330808080808,-0.2633299038147123,-0.5034448331425552,0.5491533948060132
1926,-0.8338821212121211,0.8250640404040404,-0.27347772813055127,-0.5136624315290608,0.5626257007127365
1927,-0.8338821212121211,0.8567972727272727,-0.28332017178825775,-0.5235803344726394,0.5765454197263784
1928,-0.8338821212121211,0.888530505050505,-0.2928478610505262,-0.5331882994540365,0.5908990122526945
1929,-0.8338821212121211,0.9202637373737373,-0.3020517363935582,-0.5424763865713154,0.6056725050119036
1930,-0.8338821212121211,0.9519969696969697,-0.3109230616026096,-0.5514349685317576,0.6208515050723629
1931,-0.8338821212121211,0.983730202020202,-0.3194534325419682,-0.5600547403303578,0.6364212143056713
1932,-0.8338821212121211,1.0154634343434343,-0.32763478559052994,-0.5683267286051714,0.6523664442486572
1933,-0.8338821212121211,1.0471966666666666,-0.3354594057344752,-0.5762423006601155,0.6686716313573002
1934,-0.8338821212121211,1.078929898989899,-0.3429199343088869,-0.5837931731461435,0.6853208526372361
1935,-0.8338821212121211,1.1106631313131312,-0.3500093763805193,-0.5909714203920726,0.702297841635131
1936,-0.8338821212121211,1.1423963636363637,-0.356721107764273,-0.5977694823766815,0.7195860047748266
1937,-0.8338821212121211,1.1741295959595959,-0.3630488816663106,-0.6041801723340658,0.737168438021829
1938,-0.8338821212121211,1.2058628282828283,-0.3689868349471188,-0.6101966839846109,0.7550279438593764
1939,-0.8338821212121211,1.2375960606060605,-0.37452949399820784,-0.6158125983842969,0.7731470485590045
1940,-0.8338821212121211,1.269329292929293,-0.37967178022652787,-0.6210218903854717,0.7915080197282397
1941,-0.8338821212121211,1.3010625252525252,-0.38440901514107456,-0.6258189347025759,0.8100928841177611
1942,-0.8338821212121211,1.3327957575757576,-0.38873692503656376,-0.6301985115767418,0.8288834456701311
1943,-0.8338821212121211,1.3645289898989899,-0.39265164526944923,-0.6341558120335584,0.8478613037919227
1944,-0.8338821212121211,1.3962622222222223,-0.3961497241219835,-0.6376864427287265,0.8670078718308709
1945,-0.8338821212121211,1.4279954545454545,-0.3992281262504211,-0.6407864303767301,0.8863043957394595
1946,-0.8338821212121211,1.459728686868687,-0.4018842357138946,-0.6434522257580765,0.9057319729061715
1947,-0.8338821212121211,1.4914619191919192,-0.4041158585809102,-0.6456807073010802,0.9252715711354548
1948,-0.8338821212121211,1.5231951515151514,-0.4059212251108368,-0.6474691842345851,0.9449040477573147
1949,-0.8338821212121211,1.5549283838383838,-0.40729899150818694,-0.6488153993084715,0.9646101688473098
1950,-0.8338821212121211,1.586661616161616,-0.408248241247928,-0.649717531079203,0.9843706285376134
1951,-0.8338821212121211,1.6183948484848485,-0.40876848597048165,-0.6501741957581293,1.0041660683997278
1952,-0.8338821212121211,1.6501280808080807,-0.4088596659455146,-0.6501844486206851,1.0239770968793405
1953,-0.8338821212121211,1.6818613131313132,-0.4085221501040462,-0.6497477849750778,1.043784308763775
1954,-0.8338821212121211,1.7135945454545454,-0.40775673563884635,-0.648864140689488,1.0635683046624702
1955,-0.8338821212121211,1.7453277777777778,-0.4065646471735225,-0.6475338922772663,1.0833097104808729
1956,-0.8338821212121211,1.77706101010101,-0.4049475355011308,-0.6457578565400415,1.1029891968681682
1957,-0.8338821212121211,1.8087942424242425,-0.40290747589358394,-0.6435372897691016,1.1225874986192859
1958,-0.8338821212121211,1.8405274747474747,-0.40044696598355656,-0.6408738865058657,1.1420854340116666
1959,-0.8338821212121211,1.8722607070707071,-0.3975689232210214,-0.6377697778626918,1.1614639240573321
1960,-0.8338821212121211,1.9039939393939393,-0.39427668190697734,-0.6342275294057163,1.1807040116509118
1961,-0.8338821212121211,1.9357271717171718,-0.39057398980735725,-0.6302501386018647,1.1997868805943546
1962,-0.8338821212121211,1.967460404040404,-0.3864650043505267,-0.625841031832602,1.218693874479195
1963,-0.8338821212121211,1.9991936363636365,-0.38195428841220164,-0.621004060977438,1.2374065154073841
1964,-0.8338821212121211,2.0309268686868687,-0.37704680569203103,-0.615743499570625,1.2559065225318602
1965,-0.8338821212121211,2.062660101010101,-0.37174791568650245,-0.6100640385349233,1.274175830398211
1966,-0.8338821212121211,2.094393333333333,-0.3660633682632334,-0.6039707814967316,1.2921966070689763
1967,-0.8338821212121211,2.1261265656565658,-0.35999929784211127,-0.5974692396872959,1.3099512720123807
1968,-0.8338821212121211,2.157859797979798,-0.35356221718914926,-0.5905653264351408,1.3274225137374847
1969,-0.8338821212121211,2.18959303030303,-0.3467590108292992,-0.5832653512552615,1.3445933071580414
1970,-0.8338821212121211,2.2213262626262624,-0.3395969280848696,-0.5755760135410292,1.36144693066759
1971,-0.8338821212121211,2.253059494949495,-0.3320835757465481,-0.567504395865164,1.3779669829086119
1972,-0.8338821212121211,2.2847927272727273,-0.3242269103844216,-0.5590579568965225,1.3941373992188946
1973,-0.8338821212121211,2.3165259595959595,-0.31603523030673125,-0.5502445239398162,1.40994246773857
1974,-0.8338821212121211,2.3482591919191917,-0.3075171671744691,-0.5410722851057904,1.425366845161625
1975,-0.8338821212121211,2.3799924242424244,-0.29868167728025524,-0.5315497811197364,1.4403955721160493
1976,-0.8338821212121211,2.4117256565656566,-0.28953803250029203,-0.5216858967765733,1.4550140881571687
1977,-0.8338821212121211,2.443458888888889,-0.2800958109284944,-0.5114898520511201,1.4692082463590752
1978,-0.8338821212121211,2.475192121212121,-0.2703648872022472,-0.5009711928724855,1.4829643274895004
1979,-0.8338821212121211,2.5069253535353537,-0.2603554225295225,-0.4901397815718784,1.4962690537538739
1980,-0.8338821212121211,2.538658585858586,-0.2500778544274098,-0.47900578701343866,1.5091096020947556
1981,-0.8338821212121211,2.570391818181818,-0.23954288618239122,-0.46757967441802994,1.5214736170332825
1982,-0.8338821212121211,2.6021250505050504,-0.2287614760429871,-0.4558721948902289,1.5333492230397063
1983,-0.8338821212121211,2.6338582828282826,-0.21774482615564794,-0.4438943746590608,1.5447250364206118
1984,-0.8338821212121211,2.6655915151515153,-0.2065043712550482,-0.43165750404329534,1.5555901767108538
1985,-0.8338821212121211,2.6973247474747475,-0.19505176712017047,-0.4191731261524176,1.56593427755878
1986,-0.8338821212121211,2.7290579797979797,-0.1833988788078098,-0.4064530253346426,1.5757474970937917
1987,-0.8338821212121211,2.760791212121212,-0.1715577686753504,-0.39350921538358885,1.5850205277658393
1988,-0.8338821212121211,2.7925244444444446,-0.15954068420488482,-0.3803539275154941,1.5937446056469635
1989,-0.8338821212121211,2.824257676767677,-0.1473600456409387,-0.36699959812905314,1.601911519185538
1990,-0.8338821212121211,2.855990909090909,-0.13502843345425322,-0.3534588563602079,1.609513617404432
1991,-0.8338821212121211,2.8877241414141412,-0.12255857564425887,-0.33974451144440115,1.616543817534858
1992,-0.8338821212121211,2.919457373737374,-0.10996333489302912,-0.32586953989901946,1.6229956120782367
1993,-0.8338821212121211,2.951190606060606,-0.09725569558365808,-0.3118470725389106,1.6288630752890052
1994,-0.8338821212121211,2.9829238383838383,-0.08444875069613615,-0.2976903813380461,1.634140869071856
1995,-0.8338821212121211,3.0146570707070706,-0.07155568859393185,-0.2834128661505456,1.638824248287496
1996,-0.8338821212121211,3.046390303030303,-0.05858977971458524,-0.26902804130442504,1.6429090654616039
1997,-0.8338821212121211,3.0781235353535354,-0.045564363177724755,-0.25454952208154424,1.6463917748922778
1998,-0.8338821212121211,3.1098567676767677,-0.032492833324003496,-0.23999101109737442,1.6492694361518507
1999,-0.8338821212121211,3.14159,-0.019388626198504802,-0.22536628459426553,1.651539716979575
2000,-0.7950969696969696,0.0,0.057009765832933296,-0.18541523386351869,0.3870956832601794
2001,-0.7950969696969696,0.03173323232323232,0.04351726463039425,-0.1996594682317063,0.3865604668278111
2002,-0.7950969696969696,0.06346646464646465,0.030028105405099814,-0.21392180148079395,0.3866392159690649
2003,-0.7950969696969696,0.09519969696969696,0.016555274590030335,-0.22818784410694673,0.3873322398074868
2004,-0.7950969696969696,0.1269329292929293,0.0031117442197279646,-0.24244319422334148,0.388639232641947
2005,-0.7950969696969696,0.15866616161616162,-0.010289541103497252,-0.2566734520159667,0.3905592742494332
2006,-0.7950969696969696,0.19039939393939392,-0.023635677215872827,-0.27086423419828753,0.3930908308052978
2007,-0.7950969696969696,0.22213262626262625,-0.03691381335787532,-0.28500118845023764,0.3962317564200407
2008,-0.7950969696969696,0.2538658585858586,-0.05011116508628819,-0.29907000782702275,0.3999792952910751
2009,-0.7950969696969696,0.2855990909090909,-0.06321502711959523,-0.3130564451232421,0.4043300844673194
2010,-0.7950969696969696,0.31733232323232324,-0.07621278610376922,-0.3269463271778836,0.40928015722382965
2011,-0.7950969696969696,0.3490655555555556,-0.08909193328559284,-0.3407255691058002,0.41482494704308215
2012,-0.7950969696969696,0.38079878787878785,-0.10184007708074899,-0.35438018844137364,0.42095929219890116
2013,-0.7950969696969696,0.4125320202020202,-0.11444495552401121,-0.36789631918010907,0.427677440938418
2014,-0.7950969696969696,0.4442652525252525,-0.12689444858899834,-0.38126022570407536,0.4349730572568527
2015,-0.7950969696969696,0.47599848484848484,-0.1391765903650758,-0.3944583165771593,0.44283922725930763
2016,-0.7950969696969696,0.5077317171717172,-0.15127958107914113,-0.4074771581962767,0.45126846610317284
2017,-0.7950969696969696,0.5394649494949495,-0.16319179895017735,-0.42030348828479885,0.4602527255141622
2018,-0.7950969696969696,0.5711981818181818,-0.17490181186463427,-0.43292422921463436,0.4697834018684147
2019,-0.7950969696969696,0.6029314141414142,-0.1863983888608759,-0.44532650114356187,0.47985134483253433
2020,-0.7950969696969696,0.6346646464646465,-0.19767051141112074,-0.4574976349546083,0.4904468665528772
2021,-0.7950969696969696,0.6663978787878788,-0.20870738448950998,-0.4694251849844511,0.501559751384838
2022,-0.7950969696969696,0.6981311111111111,-0.21949844741515762,-0.4810969415280514,0.5131792661523517
2023,-0.7950969696969696,0.7298643434343435,-0.2300333844592502,-0.4925009431069386,0.5252941709272849
2024,-0.7950969696969696,0.7615975757575757,-0.24030213520551616,-0.5036254884888113,0.5378927303178805
2025,-0.7950969696969696,0.793330808080808,-0.250294904653626,-0.514459148446365,0.5509627252548892
2026,-0.7950969696969696,0.8250640404040404,-0.26000217305534407,-0.5249907772435206,0.5644914652635412
2027,-0.7950969696969696,0.8567972727272727,-0.2694147054735195,-0.5352095238375063,0.5784658012090014
2028,-0.7950969696969696,0.888530505050505,-0.2785235610542913,-0.5451048427855254,0.5928721385024984
2029,-0.7950969696969696,0.9202637373737373,-0.2873201020031635,-0.554666504845043,0.6076964507548308
2030,-0.7950969696969696,0.9519969696969697,-0.2957960022559054,-0.5638846072570292,0.6229242938635208
2031,-0.7950969696969696,0.983730202020202,-0.3039432558355447,-0.5727495837018244,0.6385408205194406
2032,-0.7950969696969696,1.0154634343434343,-0.31175418488703144,-0.5812522139176064,0.6545307951183224
2033,-0.7950969696969696,1.0471966666666666,-0.31922144738148134,-0.5893836329718014,0.6708786090621461
2034,-0.7950969696969696,1.078929898989899,-0.32633804448223097,-0.5971353401760986,0.6875682964350105
2035,-0.7950969696969696,1.1106631313131312,-0.33309732756528954,-0.6044992076361186,0.704583550037725
2036,-0.7950969696969696,1.1423963636363637,-0.33949300488711115,-0.6114674884271356,0.7219077377649835
2037,-0.7950969696969696,1.1741295959595959,-0.3455191478929706,-0.618032824387625,0.739523919308646
2038,-0.7950969696969696,1.2058628282828283,-0.3511701971595857,-0.6241882535228185,0.7574148631703355
2039,-0.7950969696969696,1.2375960606060605,-0.35644096796600144,-0.6299272170108019,0.775563063966215
2040,-0.7950969696969696,1.269329292929293,-0.36132665548712034,-0.6352435658041299,0.7939507600065578
2041,-0.7950969696969696,1.3010625252525252,-0.36582283960464995,-0.6401315668203107,0.8125599511324086
2042,-0.7950969696969696,1.3327957575757576,-0.36992548933061437,-0.6445859087149455,0.8313724167914103
2043,-0.7950969696969696,1.3645289898989899,-0.37363096683898156,-0.6486017072317128,0.8503697343345942
2044,-0.7950969696969696,1.3962622222222223,-0.37693603110133445,-0.6521745101238245,0.8695332975157405
2045,-0.7950969696969696,1.4279954545454545,-0.37983784112293034,-0.6553003016420089,0.8888443351746945
2046,-0.7950969696969696,1.459728686868687,-0.3823339587758843,-0.6579755065845079,0.9082839300858471
2047,-0.7950969696969696,1.4914619191919192,-0.3844223512266218,-0.6601969939050204,0.9278330379528171
2048,-0.7950969696969696,1.5231951515151514,-0.3861013929551554,-0.6619620798749686,0.9474725065302272
2049,-0.7950969696969696,1.5549283838383838,-0.3873698673641505,-0.6632685307969101,0.9671830948533406
2050,-0.7950969696969696,1.586661616161616,-0.38822696797615625,-0.664114565266371,0.9869454925562133
2051,-0.7950969696969696,1.6183948484848485,-0.3886722992177983,-0.6644988559798332,1.0067403392589371
2052,-0.7950969696969696,1.6501280808080807,-0.3887058767901409,-0.6644205310870567,1.026548244004459
2053,-0.7950969696969696,1.6818613131313132,-0.3883281276248419,-0.6638791750863888,1.0463498047254334
2054,-0.7950969696969696,1.7135945454545454,-0.3875398894261499,-0.6628748292621599,1.0661256277215316
2055,-0.7950969696969696,1.7453277777777778,-0.38634240979919793,-0.6614079916637334,1.0858563471276066
2056,-0.7950969696969696,1.77706101010101,-0.3847373449654765,-0.6594796166262371,1.1055226443531372
2057,-0.7950969696969696,1.8087942424242425,-0.3827267580667729,-0.657091113833463,1.125105267473398
2058,-0.7950969696969696,1.8405274747474747,-0.38031311705929266,-0.6542443469238829,1.1445850505528552
2059,-0.7950969696969696,1.8722607070707071,-0.3774992922000761,-0.6509416316411915,1.1639429328813409
2060,-0.7950969696969696,1.9039939393939393,-0.374288553128246,-0.6471857335312385,1.183159978103673
2061,-0.7950969696969696,1.9357271717171718,-0.3706845655440248,-0.6429798651876764,1.2022173932234765
2062,-0.7950969696969696,1.967460404040404,-0.36669138748886576,-0.6383276830490964,1.2210965474620847
2063,-0.7950969696969696,1.9991936363636365,-0.362313465230445,-0.6332332837508875,1.239778990953565
2064,-0.7950969696969696,2.0309268686868687,-0.35755562875665803,-0.6277012000354849,1.2582464732570653
2065,-0.7950969696969696,2.062660101010101,-0.35242308688316215,-0.6217363962251357,1.2764809616678534
2066,-0.7950969696969696,2.094393333333333,-0.34692142197938874,-0.6153442632617401,1.294464659308652
2067,-0.7950969696969696,2.1261265656565658,-0.3410565843183422,-0.6085306133187579,1.3121800229830611
2068,-0.7950969696969696,2.157859797979798,-0.3348348860558727,-0.6013016739906167,1.3296097807731213
2069,-0.7950969696969696,2.18959303030303,-0.3282629948454893,-0.5936640820654666,1.3467369493633217
2070,-0.7950969696969696,2.2213262626262624,-0.3213479270951458,-0.5856248768875479,1.3635448510736334
2071,-0.7950969696969696,2.253059494949495,-0.3140970408727891,-0.5771914933158655,1.3800171305844364
2072,-0.7950969696969696,2.2847927272727273,-0.3065180284678222,-0.568371754286251,1.396137771336526
2073,-0.7950969696969696,2.3165259595959595,-0.29861890861596685,-0.5591738629842995,1.4118911115897184
2074,-0.7950969696969696,2.3482591919191917,-0.2904080183953635,-0.5496063946370677,1.4272618601238904
2075,-0.7950969696969696,2.3799924242424244,-0.28189400480207183,-0.539678287931791,1.4422351115666885
2076,-0.7950969696969696,2.4117256565656566,-0.2730858160134553,-0.5293988360702568,1.4567963613324781
2077,-0.7950969696969696,2.443458888888889,-0.2639926923482521,-0.5187776774678404,1.4709315201575424
2078,-0.7950969696969696,2.475192121212121,-0.25462415693244045,-0.507824786106568,1.484626928216881
2079,-0.7950969696969696,2.5069253535353537,-0.24499000608029886,-0.49655046155190824,1.4978693688084617
2080,-0.7950969696969696,2.538658585858586,-0.23510029940035082,-0.484965318643351,1.5106460815911311
2081,-0.7950969696969696,2.570391818181818,-0.22496534963616502,-0.4730802768691389,1.5229447753629122
2082,-0.7950969696969696,2.6021250505050504,-0.2145957122522391,-0.46090654943584874,1.5347536403668258
2083,-0.7950969696969696,2.6338582828282826,-0.20400217477546426,-0.4484556320438322,1.5460613601118736
2084,-0.7950969696969696,2.6655915151515153,-0.19319574590290242,-0.435739291379792,1.5568571226973138
2085,-0.7950969696969696,2.6973247474747475,-0.1821876443868555,-0.42276955333809413,1.5671306316288445
2086,-0.7950969696969696,2.7290579797979797,-0.17098928770841557,-0.4095586909826567,1.576872116115823
2087,-0.7950969696969696,2.760791212121212,-0.1596122805509141,-0.3961192122615327,1.5860723408391908
2088,-0.7950969696969696,2.7925244444444446,-0.14806840308487745,-0.3824638474865518,1.594722615180282
2089,-0.7950969696969696,2.824257676767677,-0.1363695990762948,-0.36860553659061396,1.6028148019012551
2090,-0.7950969696969696,2.855990909090909,-0.12452796383017252,-0.35455741617546294,1.6103413252684222
2091,-0.7950969696969696,2.8877241414141412,-0.11255573198152974,-0.34033280636296703,1.6172951786103376
2092,-0.7950969696969696,2.919457373737374,-0.10046526514612429,-0.3259451974631427,1.6236699313030352
2093,-0.7950969696969696,2.951190606060606,-0.08826903944336406,-0.31140823647232674,1.6294597351754359
2094,-0.7950969696969696,2.9829238383838383,-0.07597963290395776,-0.2967357134150905,1.63465933032847
2095,-0.7950969696969696,3.0146570707070706,-0.06360971277500799,-0.2819415475436306,1.6392640503621025
2096,-0.7950969696969696,3.046390303030303,-0.051172022735321565,-0.2670397734085275,1.6432698270050077
2097,-0.7950969696969696,3.0781235353535354,-0.03867937003383002,-0.25204452681487655,1.6466731941422645
2098,-0.7950969696969696,3.1098567676767677,-0.02614461256406965,-0.23697003067793113,1.6494712912370337
2099,-0.7950969696969696,3.14159,-0.013580645887747511,-0.2218305807924748,1.6516618661428029
2100,-0.7563118181818181,0.0,0.05700976583293333,-0.18541523386351888,0.3870956832601794
2101,-0.7563118181818181,0.03173323232323232,0.04407972877841704,-0.20015099065201922,0.3866420812113081
2102,-0.7563118181818181,0.06346646464646465,0.031155244581708635,-0.21490235029782503,0.38680243413594334
2103,-0.7563118181818181,0.09519969696969696,0.018248731096860628,-0.22965443088980403,0.38757696898967736
2104,-0.7563118181818181,0.1269329292929293,0.005372590125831404,-0.24439234114292782,0.3889652979968362
2105,-0.7563118181818181,0.15866616161616162,-0.00746080504113366,-0.2591011953468538,0.3909664190359142
2106,-0.7563118181818181,0.19039939393939392,-0.02023912205654481,-0.27376612830984265,0.39357871664228705
2107,-0.7563118181818181,0.22213262626262625,-0.032950081905612195,-0.2883723102829909,0.3967999636271982
2108,-0.7563118181818181,0.2538658585858586,-0.045581471242604046,-0.3029049618497622,0.40062732331138623
2109,-0.7563118181818181,0.2855990909090909,-0.05812115466119505,-0.317349368765846,0.4050573523711128
2110,-0.7563118181818181,0.31733232323232324,-0.0705570868864394,-0.33169089673442315,0.4100860042937227
2111,-0.7563118181818181,0.3490655555555556,-0.0828773248760874,-0.34591500610196335,0.4157086334392666
2112,-0.7563118181818181,0.38079878787878785,-0.0950700398190504,-0.36000726645980324,0.42191999970409766
2113,-0.7563118181818181,0.4125320202020202,-0.10712352901893021,-0.37395337113677996,0.4287142737817502
2114,-0.7563118181818181,0.4442652525252525,-0.11902622765063614,-0.3877391515683854,0.4360850430158115
2115,-0.7563118181818181,0.47599848484848484,-0.13076672037824888,-0.40135059152795993,0.4440253178388954
2116,-0.7563118181818181,0.5077317171717172,-0.14233375282242197,-0.4147738412056298,0.452527538791246
2117,-0.7563118181818181,0.5394649494949495,-0.15371624286577373,-0.4279952311208199,0.4615835841119038
2118,-0.7563118181818181,0.5711981818181818,-0.164903291784873,-0.44100128585435344,0.4711847778948046
2119,-0.7563118181818181,0.6029314141414142,-0.17588419519760692,-0.45377873758632437,0.48132189880159815
2120,-0.7563118181818181,0.6346646464646465,-0.18664845381490397,-0.46631453942614054,0.4919851893224352
2121,-0.7563118181818181,0.6663978787878788,-0.19718578398597272,-0.4785958785213042,0.5031643655753874
2122,-0.7563118181818181,0.6981311111111111,-0.2074861280264401,-0.4906101889317805,0.5148486276346605
2123,-0.7563118181818181,0.7298643434343435,-0.21753966431897914,-0.5023451642569743,0.5270266703771976
2124,-0.7563118181818181,0.7615975757575757,-0.22733681717624976,-0.5137887700026396,0.5396866948367671
2125,-0.7563118181818181,0.793330808080808,-0.23686826645621925,-0.524929255675274,0.5528164200541104
2126,-0.7563118181818181,0.8250640404040404,-0.24612495692017167,-0.5357551665918339,0.5664030954112292
2127,-0.7563118181818181,0.8567972727272727,-0.25509810732397914,-0.5462553553928985,0.5804335134374028
2128,-0.7563118181818181,0.888530505050505,-0.2637792192334778,-0.556418993247705,0.5948940230740537
2129,-0.7563118181818181,0.9202637373737373,-0.272160085555062,-0.5662355807397792,0.6097705433851148
2130,-0.7563118181818181,0.9519969696969697,-0.28023279877290885,-0.5756949584222237,0.6250485776991076
2131,-0.7563118181818181,0.983730202020202,-0.2879897588845275,-0.584787317032044,0.6407132281687006
2132,-0.7563118181818181,1.0154634343434343,-0.2954236810266432,-0.5935032073532391,0.6567492107331064
2133,-0.7563118181818181,1.0471966666666666,-0.3025276027837301,-0.6018335497187486,0.6731408704682622
2134,-0.7563118181818181,1.078929898989899,-0.30929489117183034,-0.6097696431416876,0.6898721973093459
2135,-0.7563118181818181,1.1106631313131312,-0.3157192492906233,-0.6173031740666982,0.7069268421298233
2136,-0.7563118181818181,1.1423963636363637,-0.3217947226370421,-0.6244262247326152,0.7242881331608368
2137,-0.7563118181818181,1.1741295959595959,-0.327515705074077,-0.6311312811380329,0.7419390927344294
2138,-0.7563118181818181,1.2058628282828283,-0.33287694444875304,-0.6374112406017765,0.7598624543337539
2139,-0.7563118181818181,1.2375960606060605,-0.3378735478536166,-0.6432594189106579,0.7780406799331152
2140,-0.7563118181818181,1.269329292929293,-0.3425009865264377,-0.6486695570473512,0.7964559776104055
2141,-0.7563118181818181,1.3010625252525252,-0.3467551003831831,-0.6536358274916055,0.8150903194142078
2142,-0.7563118181818181,1.3327957575757576,-0.35063210217969965,-0.6581528400884756,0.8339254594676069
2143,-0.7563118181818181,1.3645289898989899,-0.35412858129790825,-0.6622156474776618,0.8529429522904792
2144,-0.7563118181818181,1.3962622222222223,-0.3572415071526994,-0.6658197500785064,0.8721241713218435
2145,-0.7563118181818181,1.4279954545454545,-0.3599682322160932,-0.668961100625637,0.8914503276236297
2146,-0.7563118181818181,1.459728686868687,-0.3623064946556184,-0.671636108250699,0.9109024887470637
2147,-0.7563118181818181,1.4914619191919192,-0.36425442058425117,-0.6738416421060727,0.9304615977426743
2148,-0.7563118181818181,1.5231951515151514,-0.3658105259196463,-0.6755750345269405,0.9501084922948126
2149,-0.7563118181818181,1.5549283838383838,-0.36697371785078653,-0.6768340837285233,0.9698239239614271
2150,-0.7563118181818181,1.586661616161616,-0.3677432959105732,-0.677617056035781,0.9895885774997469
2151,-0.7563118181818181,1.6183948484848485,-0.36811895265327416,-0.6779226876433397,1.0093830902584309
2152,-0.7563118181818181,1.6501280808080807,-0.3681007739361493,-0.6777501859038781,1.0291880716166801
2153,-0.7563118181818181,1.6818613131313132,-0.3676892388049651,-0.6770992301436848,1.048984122450746
2154,-0.7563118181818181,1.7135945454545454,-0.3668852189835162,-0.6759699720045709,1.0687518546082801
2155,-0.7563118181818181,1.7453277777777778,-0.3656899779676652,-0.6743630353118006,1.088471910370911
2156,-0.7563118181818181,1.77706101010101,-0.36410516972481477,-0.6722795154681751,1.1081249818854833
