,elv_angle_pos,shoulder_elv_pos,end-effector_xpos_x,end-effector_xpos_y,end-effector_xpos_z
1624,-0.9502375757575757,0.7615975757575757,-0.2889449793372933,-0.46125162766460065,0.5324736353461589
1625,-0.9502375757575757,0.793330808080808,-0.30063070821857274,-0.4706347288808901,0.5454077105417015
1626,-0.9502375757575757,0.8250640404040404,-0.3119913433500278,-0.4797672365287965,0.5588058672876142
1627,-0.9502375757575757,0.8567972727272727,-0.32301598499717266,-0.48863970835956716,0.5726550879351171
1628,-0.9502375757575757,0.888530505050505,-0.33369406905154814,-0.4972429545126834,0.5869419038757249
1629,-0.9502375757575757,0.9202637373737373,-0.34401537764127127,-0.5055680467511926,0.6016524090679042
1630,-0.9502375757575757,0.9519969696969697,-0.35397004939294024,-0.513606327434952,0.6167722740030457
1631,-0.9502375757575757,0.983730202020202,-0.36354858933454826,-0.5213494182227661,0.6322867600967061
1632,-0.9502375757575757,1.0154634343434343,-0.37274187842943846,-0.5287892284946637,0.648180734490641
1633,-0.9502375757575757,1.0471966666666666,-0.3815411827316913,-0.5359179634858546,0.6644386852507351
1634,-0.9502375757575757,1.078929898989899,-0.38993816215372124,-0.5427281321241804,0.6810447369455433
1635,-0.9502375757575757,1.1106631313131312,-0.3979248788372511,-0.5492125545631857,0.6979826665897714
1636,-0.9502375757575757,1.1423963636363637,-0.4054938051192319,-0.5553643694032367,0.7152359199366528
1637,-0.9502375757575757,1.1741295959595959,-0.412637831084683,-0.561177040593425,0.7327876281028358
1638,-0.9502375757575757,1.2058628282828283,-0.41935027169884254,-0.5666443640073247,0.750620624509059
1639,-0.9502375757575757,1.2375960606060605,-0.4256248735114441,-0.5717604736859843,0.7687174621195634
1640,-0.9502375757575757,1.269329292929293,-0.4314558209263652,-0.5765198477418879,0.7870604309629076
1641,-0.9502375757575757,1.3010625252525252,-0.4368377420303344,-0.5809173139179447,0.8056315759165572
1642,-0.9502375757575757,1.3327957575757576,-0.44176571397481773,-0.5849480547959245,0.8244127147373599
1643,-0.9502375757575757,1.3645289898989899,-0.4462352679056724,-0.5886076126491013,0.843385456319765
1644,-0.9502375757575757,1.3962622222222223,-0.4502423934355916,-0.5918918939342329,0.8625312191634202
1645,-0.9502375757575757,1.4279954545454545,-0.4537835426548415,-0.5947971734183582,0.8818312500315707
1646,-0.9502375757575757,1.459728686868687,-0.45685563367624665,-0.5973200979362698,0.9012666427814952
1647,-0.9502375757575757,1.4914619191919192,-0.45945605371085374,-0.5994576897748871,0.9208183573480246
1648,-0.9502375757575757,1.5231951515151514,-0.4615826616711719,-0.6012073496811284,0.9404672388610608
1649,-0.9502375757575757,1.5549283838383838,-0.46323379029937073,-0.6025668594902638,0.9601940368778547
1650,-0.9502375757575757,1.586661616161616,-0.4644082478182879,-0.6035343843721075,0.979979424710703
1651,-0.9502375757575757,1.6183948484848485,-0.46510531910358466,-0.6041084746928015,0.9998040188306232
1652,-0.9502375757575757,1.6501280808080807,-0.4653247663758684,-0.6042880674903125,1.0196483983274864
1653,-0.9502375757575757,1.6818613131313132,-0.46506682941208144,-0.6040724875621747,1.0394931244070262
1654,-0.9502375757575757,1.7135945454545454,-0.4643322252759445,-0.6034614481643832,1.05931875990513
1655,-0.9502375757575757,1.7453277777777778,-0.4631221475677276,-0.6024550513207376,1.0791058887997682
1656,-0.9502375757575757,1.77706101010101,-0.4614382651940998,-0.6010537877423388,1.098835135700942
1657,-0.9502375757575757,1.8087942424242425,-0.45928272065929593,-0.5992585363573173,1.1184871852990466
1658,-0.9502375757575757,1.8405274747474747,-0.4566581278793266,-0.5970705634512743,1.1380428017520876
1659,-0.9502375757575757,1.8722607070707071,-0.45356756952142707,-0.5944915214193068,1.157482847992247
1660,-0.9502375757575757,1.9039939393939393,-0.4500145938714247,-0.5915234471308751,1.1767883049323886
1661,-0.9502375757575757,1.9357271717171718,-0.4460032112321839,-0.5881687599091643,1.195940290553181
1662,-0.9502375757575757,1.967460404040404,-0.44153788985675235,-0.5844302591269757,1.2149200788516419
1663,-0.9502375757575757,1.9991936363636365,-0.43662355142030407,-0.5803111214215753,1.233709118632041
1664,-0.9502375757575757,2.0309268686868687,-0.4312655660354441,-0.5758148975313024,1.2522890521202803
1665,-0.9502375757575757,2.062660101010101,-0.42546974681588945,-0.5709455087571292,1.2706417333830085
1666,-0.9502375757575757,2.094393333333333,-0.4192423439940078,-0.5657072430527306,1.288749246532965
1667,-0.9502375757575757,2.1261265656565658,-0.4125900385981339,-0.560104750747009,1.3065939237022401
1668,-0.9502375757575757,2.157859797979798,-0.4055199356960371,-0.5541430399033772,1.324158362765365
1669,-0.9502375757575757,2.18959303030303,-0.3980395572113394,-0.547827471320474,1.3414254447944325
1670,-0.9502375757575757,2.2213262626262624,-0.3901568343201248,-0.5411637531793468,1.3583783512286791
1671,-0.9502375757575757,2.253059494949495,-0.3818800994353977,-0.5341579353424883,1.3750005807412649
1672,-0.9502375757575757,2.2847927272727273,-0.37321807778746113,-0.5268164033104735,1.3912759657863005
1673,-0.9502375757575757,2.3165259595959595,-0.36417987860869966,-0.5191458718422667,1.407188688809478
1674,-0.9502375757575757,2.3482591919191917,-0.3547749859316432,-0.5111533782456388,1.4227232981060083
1675,-0.9502375757575757,2.3799924242424244,-0.3450132490095827,-0.5028462753444355,1.437864723309916
1676,-0.9502375757575757,2.4117256565656566,-0.3349048723693865,-0.49423222412977635,1.452598290499134
1677,-0.9502375757575757,2.443458888888889,-0.32446040550653604,-0.4853191861025888,1.4669097369011965
1678,-0.9502375757575757,2.475192121212121,-0.31369073223276234,-0.4761154153151757,1.4807852251847586
1679,-0.9502375757575757,2.5069253535353537,-0.30260705968701407,-0.46662945011982987,1.494211357322572
1680,-0.9502375757575757,2.538658585858586,-0.2912209070208251,-0.45687010463280014,1.5071751880119804
1681,-0.9502375757575757,2.570391818181818,-0.2795440937694773,-0.4468464599221972,1.519664237639454
1682,-0.9502375757575757,2.6021250505050504,-0.26758872792068056,-0.436567854928706,1.5316665047761258
1683,-0.9502375757575757,2.6338582828282826,-0.25536719369277555,-0.426043877128246,1.543170478191773
1684,-0.9502375757575757,2.6655915151515153,-0.2428921390347851,-0.4152843529459694,1.5541651483751784
1685,-0.9502375757575757,2.6973247474747475,-0.23017646286089488,-0.40429933793124456,1.5646400185492861
1686,-0.9502375757575757,2.7290579797979797,-0.21723330203222857,-0.3930991067035156,1.5745851151700945
1687,-0.9502375757575757,2.760791212121212,-0.20407601809902806,-0.38169414267914326,1.5839909978987312
1688,-0.9502375757575757,2.7925244444444446,-0.19071818381659783,-0.37009512758957686,1.5928487690367026
1689,-0.9502375757575757,2.824257676767677,-0.17717356944859305,-0.35831293080138943,1.601150082414833
1690,-0.9502375757575757,2.855990909090909,-0.16345612887144995,-0.3463585984489346,1.6088871517269758
1691,-0.9502375757575757,2.8877241414141412,-0.14957998549395998,-0.33424334239054576,1.6160527583001214
1692,-0.9502375757575757,2.919457373737374,-0.1355594180061651,-0.3219785289993983,1.622640258293111
1693,-0.9502375757575757,2.951190606060606,-0.12140884597193934,-0.30957566780030465,1.6286435893167293
1694,-0.9502375757575757,2.9829238383838383,-0.1071428152797606,-0.2970463999638752,1.6340572764685288
1695,-0.9502375757575757,3.0146570707070706,-0.09277598346633946,-0.28440248666962065,1.6388764377763432
1696,-0.9502375757575757,3.046390303030303,-0.07832310492788203,-0.271655797349703,1.6430967890450265
1697,-0.9502375757575757,3.0781235353535354,-0.06379901603389007,-0.2588182978251524,1.6467146481015627
1698,-0.9502375757575757,3.1098567676767677,-0.049218620158493515,-0.2459020383464981,1.6497269384342967
1699,-0.9502375757575757,3.14159,-0.03459687264439242,-0.23291914155082566,1.6521311922226452
1700,-0.9114524242424242,0.0,0.05599592772742783,-0.18884649020231165,0.3861159861585852
1701,-0.9114524242424242,0.03173323232323232,0.040916688383771486,-0.20151132561349808,0.3854437721266762
1702,-0.9114524242424242,0.06346646464646465,0.025835558968434133,-0.21419850685501463,0.3853864264361424
1703,-0.9114524242424242,0.09519969696969696,0.010767128890723947,-0.22689523046489884,0.3859443952462578
1704,-0.9114524242424242,0.1269329292929293,-0.0042740231843265,-0.23958867472488232,0.38711750884462887
1705,-0.9114524242424242,0.15866616161616162,-0.01927334398749237,-0.2522660125250972,0.3889049818130572
1706,-0.9114524242424242,0.19039939393939392,-0.03421632027145065,-0.26491442423516454,0.39130541381205236
1707,-0.9114524242424242,0.22213262626262625,-0.04908849339669922,-0.27752111056871853,0.39431679098320455
1708,-0.9114524242424242,0.2538658585858586,-0.0638754738626115,-0.29007330542844106,0.3979364879680079
1709,-0.9114524242424242,0.2855990909090909,-0.07856295576898378,-0.30255828871868173,0.4021612705411066
1710,-0.9114524242424242,0.31733232323232324,-0.0931367311935071,-0.3149633991127855,0.40698729885531054
1711,-0.9114524242424242,0.3490655555555556,-0.10758270447068342,-0.32727604676228467,0.41241013129512366
1712,-0.9114524242424242,0.38079878787878785,-0.12188690635779603,-0.3394837259351851,0.4184247289349056
1713,-0.9114524242424242,0.4125320202020202,-0.13603550807366854,-0.3515740275706243,0.42502546059718244
1714,-0.9114524242424242,0.4442652525252525,-0.15001483519606512,-0.3635346517372896,0.4322061085060182
1715,-0.9114524242424242,0.47599848484848484,-0.16381138140373622,-0.37535341998306454,0.4399598745297628
1716,-0.9114524242424242,0.5077317171717172,-0.1774118220492632,-0.3870182875634842,0.4482793870068936
1717,-0.9114524242424242,0.5394649494949495,-0.19080302754902825,-0.3985173555367014,0.4571567081480873
1718,-0.9114524242424242,0.5711981818181818,-0.2039720765768233,-0.4098388827128123,0.46658334200707524
1719,-0.9114524242424242,0.6029314141414142,-0.21690626904780483,-0.4209712974455041,0.47655024301225685
1720,-0.9114524242424242,0.6346646464646465,-0.22959313887971475,-0.4319032092542003,0.4870478250505043
1721,-0.9114524242424242,0.6663978787878788,-0.24202046651851133,-0.4426234202649825,0.49806597109400436
1722,-0.9114524242424242,0.6981311111111111,-0.254176291215795,-0.45312093645880797,0.5095940433604583
1723,-0.9114524242424242,0.7298643434343435,-0.2660489230456547,-0.46338497871570644,0.5216208939964265
1724,-0.9114524242424242,0.7615975757575757,-0.27762695464883713,-0.47340499364384364,0.5341348762730552
1725,-0.9114524242424242,0.793330808080808,-0.2888992726923999,-0.4831706641825763,0.5471238562829356
1726,-0.9114524242424242,0.8250640404040404,-0.29985506903330994,-0.4926719199688242,0.5605752251263243
1727,-0.9114524242424242,0.8567972727272727,-0.3104838515747392,-0.5018989474563441,0.5744759115744599
1728,-0.9114524242424242,0.888530505050505,-0.320775454804118,-0.5108421997777285,0.5888123951972464
1729,-0.9114524242424242,0.9202637373737373,-0.33072005000233695,-0.5194924063392123,0.603570719942089
1730,-0.9114524242424242,0.9519969696969697,-0.34030815511380574,-0.5278405821386417,0.6187365081502234
1731,-0.9114524242424242,0.983730202020202,-0.34953064426742814,-0.5358780367972349,0.6342949749964416
1732,-0.9114524242424242,1.0154634343434343,-0.35837875693890436,-0.5435963832960563,0.6502309433376838
1733,-0.9114524242424242,1.0471966666666666,-0.36684410674512674,-0.5509875464084193,0.6665288589555618
1734,-0.9114524242424242,1.078929898989899,-0.37491868986181115,-0.5580437708197382,0.6831728061774736
1735,-0.9114524242424242,1.1106631313131312,-0.38259489305588285,-0.5647576289266709,0.7001465238606059
1736,-0.9114524242424242,1.1423963636363637,-0.389865501324528,-0.5711220283077044,0.7174334217227314
1737,-0.9114524242424242,1.1741295959595959,-0.39672370513321054,-0.5771302188576789,0.7350165970033813
1738,-0.9114524242424242,1.2058628282828283,-0.4031631072453658,-0.5827757995790794,0.7528788514386303
1739,-0.9114524242424242,1.2375960606060605,-0.4091777291368901,-0.5880527250232592,0.7710027085324138
1740,-0.9114524242424242,1.269329292929293,-0.41476201698896226,-0.5929553113751317,0.7893704311070077
1741,-0.9114524242424242,1.3010625252525252,-0.41991084725316197,-0.5974782421752071,0.8079640391150104
1742,-0.9114524242424242,1.3327957575757576,-0.42461953178327705,-0.6016165736732276,0.8267653276949161
1743,-0.9114524242424242,1.3645289898989899,-0.42888382252862894,-0.6053657398080161,0.8457558854521088
1744,-0.9114524242424242,1.3962622222222223,-0.4326999157841905,-0.6087215568085389,0.8649171129468884
1745,-0.9114524242424242,1.4279954545454545,-0.43606445599320987,-0.6116802274115539,0.8842302413709348
1746,-0.9114524242424242,1.459728686868687,-0.4389745390985145,-0.6142383446916152,0.9036763513934193
1747,-0.9114524242424242,1.4914619191919192,-0.4414277154391139,-0.6163928954995729,0.9232363921578065
1748,-0.9114524242424242,1.5231951515151514,-0.44342199218918543,-0.6181412635061297,0.942891200410237
1749,-0.9114524242424242,1.5549283838383838,-0.4449558353369849,-0.6194812318473869,0.9626215197402473
1750,-0.9114524242424242,1.586661616161616,-0.4460281712016874,-0.6204109853697273,0.9824080199144763
1751,-0.9114524242424242,1.6183948484848485,-0.44663838748662993,-0.620929112471786,1.0022313162839107
1752,-0.9114524242424242,1.6501280808080807,-0.44678633386789535,-0.6210346065416512,1.0220719892451433
1753,-0.9114524242424242,1.6818613131313132,-0.44647232211764004,-0.6207268669878702,1.041910603736068
1754,-0.9114524242424242,1.7135945454545454,-0.44569712576204706,-0.6200056998632105,1.061727728746414
1755,-0.9114524242424242,1.7453277777777778,-0.444461979274241,-0.6188713180805714,1.0815039568234779
1756,-0.9114524242424242,1.77706101010101,-0.4427685768029838,-0.6173243412208206,1.1012199235534408
1757,-0.9114524242424242,1.8087942424242425,-0.4406190704384261,-0.6153657949327638,1.1208563269986822
1758,-0.9114524242424242,1.8405274747474747,-0.4380160680166633,-0.6129971099258492,1.1403939470715303
1759,-0.9114524242424242,1.8722607070707071,-0.43496263046530614,-0.6102201205566343,1.1598136648249664
1760,-0.9114524242424242,1.9039939393939393,-0.43146226869273985,-0.6070370630104321,1.1790964816408822
1761,-0.9114524242424242,1.9357271717171718,-0.4275189400242042,-0.6034505730799784,1.1982235382965951
1762,-0.9114524242424242,1.967460404040404,-0.42313704418828213,-0.5994636835433593,1.2171761338904332
1763,-0.9114524242424242,1.9991936363636365,-0.4183214188578431,-0.5950798211438398,1.2359357446073698
1764,-0.9114524242424242,2.0309268686868687,-0.4130773347499296,-0.5903028031746355,1.2544840423058283
1765,-0.9114524242424242,2.062660101010101,-0.4074104902895221,-0.5851368336720763,1.272802912906963
1766,-0.9114524242424242,2.094393333333333,-0.4013270058425573,-0.5795864992209869,1.2908744745679261
1767,-0.9114524242424242,2.1261265656565658,-0.39483341752401113,-0.5736567643765131,1.3086810956208472
1768,-0.9114524242424242,2.157859797979798,-0.38793667058727993,-0.5673529667070084,1.3262054122594777
1769,-0.9114524242424242,2.18959303030303,-0.3806441124015174,-0.5606808114629669,1.343430345955722
1770,-0.9114524242424242,2.2213262626262624,-0.3729634850240077,-0.5536463658773699,1.3603391205885424
1771,-0.9114524242424242,2.253059494949495,-0.36490291737504704,-0.5462560531031913,1.376915279268009
1772,-0.9114524242424242,2.2847927272727273,-0.35647091702322353,-0.538516645794161,1.393142700837577
1773,-0.9114524242424242,2.3165259595959595,-0.3476763615893661,-0.5304352593352453,1.4090056160380107
1774,-0.9114524242424242,2.3482591919191917,-0.3385284897778206,-0.5220193447296646,1.4244886233166911
1775,-0.9114524242424242,2.3799924242424244,-0.32903689204408987,-0.5132766811496083,1.4395767042664143
1776,-0.9114524242424242,2.4117256565656566,-0.31921150090823874,-0.5042153681581384,1.4542552386781633
1777,-0.9114524242424242,2.443458888888889,-0.3090625809238138,-0.4948438176101178,1.4685100191927216
1778,-0.9114524242424242,2.475192121212121,-0.298600718312395,-0.48517074524031123,1.4823272655363935
1779,-0.9114524242424242,2.5069253535353537,-0.2878368102742098,-0.4752051619471263,1.4956936383265267
1780,-0.9114524242424242,2.538658585858586,-0.2767820539855817,-0.46495636478076485,1.5085962524329626
1781,-0.9114524242424242,2.570391818181818,-0.26544793529429567,-0.45443392764485735,1.5210226898819759
1782,-0.9114524242424242,2.6021250505050504,-0.25384621712427097,-0.4436476917209316,1.53296101228975
1783,-0.9114524242424242,2.6338582828282826,-0.24198892760121504,-0.4326077556253605,1.5443997728128749
1784,-0.9114524242424242,2.6655915151515153,-0.22988834791122792,-0.4213244653086859,1.555328027603877
1785,-0.9114524242424242,2.6973247474747475,-0.21755699990458283,-0.4098084037074854,1.5657353467602586
1786,-0.9114524242424242,2.7290579797979797,-0.20500763345717027,-0.39807038015919705,1.5756118247560509
1787,-0.9114524242424242,2.760791212121212,-0.19225321360234152,-0.38612141959054713,1.5849480903454045
1788,-0.9114524242424242,2.7925244444444446,-0.17930690744610697,-0.37397275149046705,1.5937353159282655
1789,-0.9114524242424242,2.824257676767677,-0.16618207087888354,-0.361635798678585,1.6019652263687327
1790,-0.9114524242424242,2.855990909090909,-0.15289223509715877,-0.3491221658806016,1.6096301072572416
1791,-0.9114524242424242,2.8877241414141412,-0.13945109294866959,-0.3364436281220379,1.6167228126082853
1792,-0.9114524242424242,2.919457373737374,-0.12587248511483282,-0.32361211895203607,1.6232367719859317
1793,-0.9114524242424242,2.951190606060606,-0.11217038614436656,-0.31063971850905725,1.6291659970500059
1794,-0.9114524242424242,2.9829238383838383,-0.0983588903521513,-0.2975386414404837,1.6345050875163538
1795,-0.9114524242424242,3.0146570707070706,-0.08445219759755612,-0.2843212246882804,1.6392492365252225
1796,-0.9114524242424242,3.046390303030303,-0.07046459895654161,-0.27099991515300176,1.643394235412363
1797,-0.9114524242424242,3.0781235353535354,-0.05641046230198421,-0.25758725724854975,1.6469364778780933
1798,-0.9114524242424242,3.1098567676767677,-0.042304217806744315,-0.24409588036020907,1.6498729635501261
1799,-0.9114524242424242,3.14159,-0.028160343384081403,-0.23053848621856868,1.6522013009366179
1800,-0.8726672727272727,0.0,0.05599592772742775,-0.18884649020231187,0.3861159861585853
1801,-0.8726672727272727,0.03173323232323232,0.041419505202026176,-0.20206556800501238,0.3855217778720608
1802,-0.8726672727272727,0.06346646464646465,0.026843824151279314,-0.21530498771701154,0.38554240566264386
1803,-0.8726672727272727,0.09519969696969696,0.012282965041696875,-0.22855138981995696,0.3861782371770554
1804,-0.8726672727272727,0.1269329292929293,-0.0022490045417652496,-0.24179139911686712,0.3874290243018907
1805,-0.8726672727272727,0.15866616161616162,-0.016738044032623613,-0.255011638154142,0.3892939034084266
1806,-0.8726672727272727,0.19039939393939392,-0.031170153992713848,-0.2681987406467998,0.3917713962158842
1807,-0.8726672727272727,0.22213262626262625,-0.04553139018074924,-0.28133936489343625,0.39485941127228363
1808,-0.8726672727272727,0.2538658585858586,-0.05980787756541967,-0.2944202071674229,0.39855524605139514
1809,-0.8726672727272727,0.2855990909090909,-0.07398582426891266,-0.30742801507087325,0.40285558966368723
1810,-0.8726672727272727,0.31733232323232324,-0.08805153542681127,-0.32034960083795494,0.40775652617853686
1811,-0.8726672727272727,0.3490655555555556,-0.10199142695040213,-0.3331718545741564,0.41325353855436664
1812,-0.8726672727272727,0.38079878787878785,-0.11579203917753579,-0.3458817574182193,0.4193415131727555
1813,-0.8726672727272727,0.4125320202020202,-0.12944005039827858,-0.3584663946134705,0.4260147449719567
1814,-0.8726672727272727,0.4442652525252525,-0.14292229024173972,-0.37091296847543226,0.43326694317466463
1815,-0.8726672727272727,0.47599848484848484,-0.15622575291057678,-0.3832088112426635,0.4410912376042705
1816,-0.8726672727272727,0.5077317171717172,-0.16933761024985955,-0.39534139779790745,0.4494801855832459
1817,-0.8726672727272727,0.5394649494949495,-0.1822452246371131,-0.40729835824675154,0.4584257794067199
1818,-0.8726672727272727,0.5711981818181818,-0.19493616168056496,-0.41906749034116186,0.46791945438373655
1819,-0.8726672727272727,0.6029314141414142,-0.20739820271279877,-0.43063677173537596,0.47795209743808675
1820,-0.8726672727272727,0.6346646464646465,-0.21961935706722954,-0.44199437206186454,0.48851405626008376
1821,-0.8726672727272727,0.6663978787878788,-0.2315878741250325,-0.45312866481517816,0.499595149000058
1822,-0.8726672727272727,0.6981311111111111,-0.24329225512039063,-0.46402823903176604,0.5111846744938325
1823,-0.8726672727272727,0.7298643434343435,-0.25472126469216605,-0.47468191075399213,0.5232714230098802
1824,-0.8726672727272727,0.7615975757575757,-0.26586394217036013,-0.4850787342668414,0.5358436875073616
1825,-0.8726672727272727,0.793330808080808,-0.2767096125859909,-0.4952080130960077,0.5488892753937104
1826,-0.8726672727272727,0.8250640404040404,-0.2872478973932955,-0.5050593107563024,0.562395520769947
1827,-0.8726672727272727,0.8567972727272727,-0.29746872489345855,-0.5146224612395819,0.5763492971513865
1828,-0.8726672727272727,0.888530505050505,-0.30736234034936305,-0.5238875792316454,0.5907370306509598
1829,-0.8726672727272727,0.9202637373737373,-0.3169193157811741,-0.5328450700478288,0.6055447136118783
1830,-0.8726672727272727,0.9519969696969697,-0.32613055943288977,-0.5414856392773034,0.6207579186759218
1831,-0.8726672727272727,0.983730202020202,-0.334987324900318,-0.5498003021263868,0.6363618132732086
1832,-0.8726672727272727,1.0154634343434343,-0.3434812199112875,-0.5577803924514635,0.6523411745188616
1833,-0.8726672727272727,1.0471966666666666,-0.35160421474924664,-0.5654175714724472,0.6686804045015896
1834,-0.8726672727272727,1.078929898989899,-0.3593486503117616,-0.5727038361580045,0.6853635459487973
1835,-0.8726672727272727,1.1106631313131312,-0.36670724579579816,-0.5796315272741273,0.702374298252476
1836,-0.8726672727272727,1.1423963636363637,-0.3736731060020437,-0.5861933370879528,0.7196960338397381
1837,-0.8726672727272727,1.1741295959595959,-0.38023972825090996,-0.5923823167190841,0.7373118148715371
1838,-0.8726672727272727,1.2058628282828283,-0.38640100890325146,-0.5981918831310346,0.7552044102527764
1839,-0.8726672727272727,1.2375960606060605,-0.3921512494792255,-0.6036158257557458,0.7733563129366816
1840,-0.8726672727272727,1.269329292929293,-0.3974851623691352,-0.6086483127445435,0.7917497575060449
1841,-0.8726672727272727,1.3010625252525252,-0.40239787613049854,-0.6132838968392277,0.8103667380136397
1842,-0.8726672727272727,1.3327957575757576,-0.406884940366005,-0.6175175208574141,0.8291890260638743
1843,-0.8726672727272727,1.3645289898989899,-0.41094233017744997,-0.6213445227865974,0.8481981891174819
1844,-0.8726672727272727,1.3962622222222223,-0.4145664501911564,-0.6247606404818292,0.8673756090008378
1845,-0.8726672727272727,1.4279954545454545,-0.41775413815082785,-0.6277620159622825,0.8867025006012857
1846,-0.8726672727272727,1.459728686868687,-0.42050266807421477,-0.6303451993023915,0.9061599307296695
1847,-0.8726672727272727,1.4914619191919192,-0.4228097529704116,-0.6325071521136515,0.9257288371310857
1848,-0.8726672727272727,1.5231951515151514,-0.42467354711504807,-0.6342452506135882,0.9453900476247448
1849,-0.8726672727272727,1.5549283838383838,-0.42609264788108175,-0.6355572882788076,0.96512429935368
1850,-0.8726672727272727,1.586661616161616,-0.4270660971233444,-0.6364414780794689,0.9849122581249449
1851,-0.8726672727272727,1.6183948484848485,-0.4275933821154514,-0.6368964542929337,1.0047345378208439
1852,-0.8726672727272727,1.6501280808080807,-0.4276744360381266,-0.6369212738947765,1.0245717198616733
1853,-0.8726672727272727,1.6818613131313132,-0.4273096380184479,-0.6365154175257567,1.0444043727003813
1854,-0.8726672727272727,1.7135945454545454,-0.4264998127199805,-0.6356787900337917,1.0642130713295668
1855,-0.8726672727272727,1.7453277777777778,-0.42524622948420043,-0.6344117205903869,1.083978416781162
1856,-0.8726672727272727,1.77706101010101,-0.4235506010240808,-0.6327149623814109,1.1036810555992116
1857,-0.8726672727272727,1.8087942424242425,-0.42141508167115016,-0.630589691872537,1.1233016992661493
1858,-0.8726672727272727,1.8405274747474747,-0.41884226517779244,-0.6280375076500883,1.1428211435630384
1859,-0.8726672727272727,1.8722607070707071,-0.4158351820769994,-0.6250604288384646,1.1622202878442947
1860,-0.8726672727272727,1.9039939393939393,-0.41239729660223207,-0.621660893095747,1.1814801542075168
1861,-0.8726672727272727,1.9357271717171718,-0.4085325031705001,-0.6178417541894968,1.2005819065391437
1862,-0.8726672727272727,1.967460404040404,-0.40424512243219446,-0.6136062791552019,1.2195068694167703
1863,-0.8726672727272727,1.9991936363636365,-0.39953989689165365,-0.6089581450402288,1.2382365468491257
1864,-0.8726672727272727,2.0309268686868687,-0.3944219861028775,-0.6039014352365608,1.2567526408348624
1865,-0.8726672727272727,2.062660101010101,-0.3888969614452237,-0.5984406354060195,1.2750370697214888
1866,-0.8726672727272727,2.094393333333333,-0.38297080048435095,-0.5925806290020776,1.2930719863459852
1867,-0.8726672727272727,2.1261265656565658,-0.3766498809240876,-0.5863266923927609,1.3108397959388658
1868,-0.8726672727272727,2.157859797979798,-0.36994097415532023,-0.5796844895895671,1.3283231737736645
1869,-0.8726672727272727,2.18959303030303,-0.3628512384083968,-0.5726600665876989,1.345505082544123
1870,-0.8726672727272727,2.2213262626262624,-0.3553882115159416,-0.5652598453233101,1.3623687894515824
1871,-0.8726672727272727,2.253059494949495,-0.3475598032933781,-0.5574906172538558,1.3788978829854153
1872,-0.8726672727272727,2.2847927272727273,-0.33937428754482685,-0.5493595365680043,1.3950762893796094
1873,-0.8726672727272727,2.3165259595959595,-0.3308402937024333,-0.5408741130319453,1.410888288728972
1874,-0.8726672727272727,2.3482591919191917,-0.32196679810755097,-0.5320422044793,1.4263185307487452
1875,-0.8726672727272727,2.3799924242424244,-0.3127631149425575,-0.5228720089521929,1.4413520501617758
1876,-0.8726672727272727,2.4117256565656566,-0.3032388868224415,-0.5133720565013887,1.4559742816977987
1877,-0.8726672727272727,2.443458888888889,-0.29340407505563404,-0.5035512006537584,1.4701710746897232
1878,-0.8726672727272727,2.475192121212121,-0.28326894958389975,-0.4934186095556532,1.4839287072522758
1879,-0.8726672727272727,2.5069253535353537,-0.27284407861141863,-0.4829837568011061,1.4972339000287274
1880,-0.8726672727272727,2.538658585858586,-0.26214031793350384,-0.47225641195409124,1.510073829491902
1881,-0.8726672727272727,2.570391818181818,-0.25116879997571134,-0.461246630774374,1.5224361407860911
1882,-0.8726672727272727,2.6021250505050504,-0.2399409225543739,-0.44996474515679513,1.5343089600969706
1883,-0.8726672727272727,2.6338582828282826,-0.22846833736989033,-0.4384213527941117,1.5456809065370851
1884,-0.8726672727272727,2.6655915151515153,-0.21676293824435594,-0.42662730657379383,1.5565411035349659
1885,-0.8726672727272727,2.6973247474747475,-0.20483684911538558,-0.41459370371945065,1.5668791897164276
1886,-0.8726672727272727,2.7290579797979797,-0.19270241179822178,-0.40233187468781195,1.5766853292671208
1887,-0.8726672727272727,2.760791212121212,-0.18037217352845883,-0.38985337183243335,1.5859502217659291
1888,-0.8726672727272727,2.7925244444444446,-0.16785887429793023,-0.3771699578455415,1.5946651114793282
1889,-0.8726672727272727,2.824257676767677,-0.15517543399651815,-0.3642935939896338,1.6028217961073836
1890,-0.8726672727272727,2.855990909090909,-0.14233493937283762,-0.3512364281306912,1.610412634972592
1891,-0.8726672727272727,2.8877241414141412,-0.12935063082693193,-0.33801078258502953,1.6174305566433618
1892,-0.8726672727272727,2.919457373737374,-0.11623588904828205,-0.3246291417920257,1.6238690659844606
1893,-0.8726672727272727,2.951190606060606,-0.10300422151259712,-0.31110413982511614,1.6297222506273763
1894,-0.8726672727272727,2.9829238383838383,-0.08966924885098028,-0.29744854775363705,1.634984786854084
1895,-0.8726672727272727,3.0146570707070706,-0.07624469110521101,-0.28367526086821243,1.63965194488833
1896,-0.8726672727272727,3.046390303030303,-0.06274435388298581,-0.2697972857825578,1.6437195935891211
1897,-0.8726672727272727,3.0781235353535354,-0.04918211442706396,-0.25582772742464965,1.647184204541723
1898,-0.8726672727272727,3.1098567676767677,-0.03557190761235977,-0.24177977593037717,1.6500428555420708
1899,-0.8726672727272727,3.14159,-0.021927711885079495,-0.22766669345283042,1.652293233471104
